Date,Product_Name,Category,Unit_Price_NGN,Is_Payday_Period,Season,Is_Promotion,Discount_Percent,Is_Weekend,Is_Holiday,Day_of_Week,Rainfall_Severity,Units_Sold
2025-08-07,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Thursday,None,19
2025-08-07,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Thursday,None,39
2025-08-07,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,0,0,Thursday,Heavy,41
2025-08-07,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Thursday,Heavy,43
2025-08-07,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Thursday,Light,38
2025-08-07,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Thursday,Light,30
2025-08-07,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Thursday,Light,47
2025-08-07,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Thursday,None,33
2025-08-07,Powdered Milk 800g,Dairy,5200,0,Rainy,1,5,0,0,Thursday,Light,45
2025-08-07,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,1,5,0,0,Thursday,Heavy,52
2025-08-07,Sugar 1kg,Pantry,2200,0,Rainy,0,0,0,0,Thursday,None,49
2025-08-07,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Thursday,None,69
2025-08-07,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,0,0,Thursday,None,24
2025-08-07,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Thursday,None,75
2025-08-07,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,1,20,0,0,Thursday,Light,73
2025-08-07,Sachet Water (10 Bags),Beverages,3500,0,Rainy,1,5,0,0,Thursday,Light,124
2025-08-07,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Thursday,None,43
2025-08-07,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,0,0,Thursday,Light,48
2025-08-07,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,0,0,Thursday,None,92
2025-08-07,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Thursday,Light,41
2025-08-08,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Friday,None,13
2025-08-08,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Friday,None,41
2025-08-08,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,0,0,Friday,Light,61
2025-08-08,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Friday,None,51
2025-08-08,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Friday,Light,33
2025-08-08,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Friday,Light,31
2025-08-08,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Friday,None,51
2025-08-08,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Friday,None,30
2025-08-08,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Friday,Light,43
2025-08-08,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,0,0,Friday,Light,71
2025-08-08,Sugar 1kg,Pantry,2200,0,Rainy,1,15,0,0,Friday,Light,54
2025-08-08,Milo 500g,Beverages,3800,0,Rainy,1,5,0,0,Friday,Heavy,49
2025-08-08,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,0,0,Friday,Light,23
2025-08-08,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Friday,None,82
2025-08-08,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,1,15,0,0,Friday,Light,74
2025-08-08,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Friday,None,116
2025-08-08,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Friday,Light,41
2025-08-08,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,0,0,Friday,None,52
2025-08-08,Loaf Bread (Large),Bakery,1500,0,Rainy,1,10,0,0,Friday,None,101
2025-08-08,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Friday,Heavy,32
2025-08-09,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,1,0,Saturday,Light,21
2025-08-09,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,1,0,Saturday,None,45
2025-08-09,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,1,0,Saturday,Light,74
2025-08-09,Garri 5kg (White),Staples,4000,0,Rainy,0,0,1,0,Saturday,None,67
2025-08-09,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,1,0,Saturday,None,42
2025-08-09,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,1,0,Saturday,Light,41
2025-08-09,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,1,0,Saturday,None,56
2025-08-09,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,1,0,Saturday,None,38
2025-08-09,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,1,0,Saturday,None,49
2025-08-09,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,1,0,Saturday,Light,82
2025-08-09,Sugar 1kg,Pantry,2200,0,Rainy,0,0,1,0,Saturday,Light,63
2025-08-09,Milo 500g,Beverages,3800,0,Rainy,0,0,1,0,Saturday,Light,79
2025-08-09,Tomato Paste (Carton),Pantry,11500,0,Rainy,1,20,1,0,Saturday,Light,33
2025-08-09,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,1,0,Saturday,Light,99
2025-08-09,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,1,0,Saturday,Light,81
2025-08-09,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,1,0,Saturday,None,140
2025-08-09,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,1,0,Saturday,None,50
2025-08-09,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,1,0,Saturday,Heavy,44
2025-08-09,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,1,0,Saturday,None,110
2025-08-09,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,1,0,Saturday,None,53
2025-08-10,Rice 50kg (Local),Grains,65000,0,Rainy,1,5,1,0,Sunday,None,12
2025-08-10,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,1,0,Sunday,Heavy,35
2025-08-10,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,1,0,Sunday,None,75
2025-08-10,Garri 5kg (White),Staples,4000,0,Rainy,0,0,1,0,Sunday,Light,61
2025-08-10,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,1,0,Sunday,Heavy,31
2025-08-10,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,1,0,Sunday,None,36
2025-08-10,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,1,0,Sunday,Light,65
2025-08-10,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,1,0,Sunday,None,38
2025-08-10,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,1,0,Sunday,Heavy,42
2025-08-10,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,1,0,Sunday,Light,84
2025-08-10,Sugar 1kg,Pantry,2200,0,Rainy,0,0,1,0,Sunday,Light,59
2025-08-10,Milo 500g,Beverages,3800,0,Rainy,0,0,1,0,Sunday,Light,83
2025-08-10,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,1,0,Sunday,Heavy,18
2025-08-10,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,1,0,Sunday,Light,99
2025-08-10,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,1,0,Sunday,Light,76
2025-08-10,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,1,0,Sunday,Heavy,113
2025-08-10,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,1,0,Sunday,None,45
2025-08-10,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,1,0,Sunday,Light,59
2025-08-10,Loaf Bread (Large),Bakery,1500,0,Rainy,1,15,1,0,Sunday,None,125
2025-08-10,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,1,0,Sunday,Light,53
2025-08-11,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Monday,Light,11
2025-08-11,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Monday,Light,38
2025-08-11,Garri 5kg (Yellow),Staples,4500,0,Rainy,1,20,0,0,Monday,Light,73
2025-08-11,Garri 5kg (White),Staples,4000,0,Rainy,1,5,0,0,Monday,Light,59
2025-08-11,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Monday,None,33
2025-08-11,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Monday,Heavy,21
2025-08-11,Vegetable Oil 1L,Pantry,2800,0,Rainy,1,20,0,0,Monday,Light,63
2025-08-11,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Monday,None,39
2025-08-11,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Monday,Heavy,40
2025-08-11,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,1,20,0,0,Monday,Light,88
2025-08-11,Sugar 1kg,Pantry,2200,0,Rainy,1,10,0,0,Monday,None,54
2025-08-11,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Monday,Light,64
2025-08-11,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,0,0,Monday,Light,21
2025-08-11,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Monday,Light,86
2025-08-11,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,0,0,Monday,None,58
2025-08-11,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Monday,None,122
2025-08-11,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Monday,None,38
2025-08-11,Washing Powder 900g,Toiletries,2400,0,Rainy,1,10,0,0,Monday,Light,56
2025-08-11,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,0,0,Monday,None,91
2025-08-11,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Monday,Light,41
2025-08-12,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Tuesday,None,14
2025-08-12,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Tuesday,Heavy,29
2025-08-12,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,0,0,Tuesday,None,63
2025-08-12,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Tuesday,None,57
2025-08-12,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Tuesday,Light,33
2025-08-12,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Tuesday,Light,26
2025-08-12,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Tuesday,Heavy,37
2025-08-12,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Tuesday,Light,35
2025-08-12,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Tuesday,Light,49
2025-08-12,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,0,0,Tuesday,Light,73
2025-08-12,Sugar 1kg,Pantry,2200,0,Rainy,0,0,0,0,Tuesday,None,51
2025-08-12,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Tuesday,Light,65
2025-08-12,Tomato Paste (Carton),Pantry,11500,0,Rainy,1,15,0,0,Tuesday,None,30
2025-08-12,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Tuesday,None,84
2025-08-12,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,0,0,Tuesday,None,67
2025-08-12,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Tuesday,None,121
2025-08-12,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,1,10,0,0,Tuesday,None,44
2025-08-12,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,0,0,Tuesday,Light,48
2025-08-12,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,0,0,Tuesday,None,92
2025-08-12,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Tuesday,None,40
2025-08-13,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Wednesday,Light,12
2025-08-13,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Wednesday,Heavy,27
2025-08-13,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,0,0,Wednesday,Heavy,49
2025-08-13,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Wednesday,None,54
2025-08-13,Beans 5kg (Oloyin),Grains,9500,0,Rainy,1,5,0,0,Wednesday,None,38
2025-08-13,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Wednesday,Light,30
2025-08-13,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Wednesday,Heavy,39
2025-08-13,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Wednesday,Light,38
2025-08-13,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Wednesday,None,43
2025-08-13,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,0,0,Wednesday,None,72
2025-08-13,Sugar 1kg,Pantry,2200,0,Rainy,1,5,0,0,Wednesday,None,53
2025-08-13,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Wednesday,None,64
2025-08-13,Tomato Paste (Carton),Pantry,11500,0,Rainy,1,20,0,0,Wednesday,None,37
2025-08-13,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Wednesday,Light,78
2025-08-13,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,0,0,Wednesday,Heavy,48
2025-08-13,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Wednesday,None,121
2025-08-13,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Wednesday,None,43
2025-08-13,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,0,0,Wednesday,Heavy,33
2025-08-13,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,0,0,Wednesday,Light,95
2025-08-13,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Wednesday,None,46
2025-08-14,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Thursday,Light,17
2025-08-14,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Thursday,None,38
2025-08-14,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,0,0,Thursday,None,62
2025-08-14,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Thursday,None,54
2025-08-14,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Thursday,None,33
2025-08-14,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Thursday,None,26
2025-08-14,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Thursday,Light,53
2025-08-14,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Thursday,None,32
2025-08-14,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Thursday,None,42
2025-08-14,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,0,0,Thursday,Light,66
2025-08-14,Sugar 1kg,Pantry,2200,0,Rainy,0,0,0,0,Thursday,Light,45
2025-08-14,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Thursday,Heavy,53
2025-08-14,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,0,0,Thursday,None,21
2025-08-14,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Thursday,None,80
2025-08-14,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,0,0,Thursday,None,62
2025-08-14,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Thursday,Heavy,91
2025-08-14,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Thursday,Heavy,29
2025-08-14,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,0,0,Thursday,None,51
2025-08-14,Loaf Bread (Large),Bakery,1500,0,Rainy,1,5,0,0,Thursday,Light,95
2025-08-14,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Thursday,Light,50
2025-08-15,Rice 50kg (Local),Grains,65000,0,Rainy,1,5,0,0,Friday,Light,16
2025-08-15,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Friday,None,41
2025-08-15,Garri 5kg (Yellow),Staples,4500,0,Rainy,1,10,0,0,Friday,Light,67
2025-08-15,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Friday,Heavy,46
2025-08-15,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Friday,None,35
2025-08-15,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Friday,Heavy,17
2025-08-15,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Friday,None,48
2025-08-15,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Friday,None,34
2025-08-15,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Friday,None,46
2025-08-15,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,0,0,Friday,None,71
2025-08-15,Sugar 1kg,Pantry,2200,0,Rainy,0,0,0,0,Friday,None,49
2025-08-15,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Friday,Light,70
2025-08-15,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,0,0,Friday,Heavy,17
2025-08-15,Noodles 1 Case (40s),Staples,9000,0,Rainy,1,15,0,0,Friday,Heavy,66
2025-08-15,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,0,0,Friday,None,59
2025-08-15,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Friday,Heavy,87
2025-08-15,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Friday,Light,37
2025-08-15,Washing Powder 900g,Toiletries,2400,0,Rainy,1,5,0,0,Friday,Light,54
2025-08-15,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,0,0,Friday,Light,94
2025-08-15,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Friday,Heavy,31
2025-08-16,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,1,0,Saturday,None,20
2025-08-16,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,1,0,Saturday,None,44
2025-08-16,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,1,0,Saturday,None,74
2025-08-16,Garri 5kg (White),Staples,4000,0,Rainy,0,0,1,0,Saturday,Heavy,53
2025-08-16,Beans 5kg (Oloyin),Grains,9500,0,Rainy,1,5,1,0,Saturday,None,44
2025-08-16,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,1,0,Saturday,Heavy,27
2025-08-16,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,1,0,Saturday,Heavy,43
2025-08-16,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,1,0,Saturday,None,43
2025-08-16,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,1,0,Saturday,None,58
2025-08-16,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,1,5,1,0,Saturday,Light,83
2025-08-16,Sugar 1kg,Pantry,2200,0,Rainy,0,0,1,0,Saturday,Light,60
2025-08-16,Milo 500g,Beverages,3800,0,Rainy,0,0,1,0,Saturday,Light,75
2025-08-16,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,1,0,Saturday,None,32
2025-08-16,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,1,0,Saturday,None,98
2025-08-16,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,1,10,1,0,Saturday,None,77
2025-08-16,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,1,0,Saturday,Light,143
2025-08-16,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,1,0,Saturday,Light,51
2025-08-16,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,1,0,Saturday,None,65
2025-08-16,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,1,0,Saturday,None,105
2025-08-16,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,1,0,Saturday,Light,54
2025-08-17,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,1,0,Sunday,Heavy,12
2025-08-17,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,1,0,Sunday,Heavy,40
2025-08-17,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,1,0,Sunday,Light,72
2025-08-17,Garri 5kg (White),Staples,4000,0,Rainy,1,15,1,0,Sunday,Heavy,53
2025-08-17,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,1,0,Sunday,None,42
2025-08-17,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,1,0,Sunday,Light,36
2025-08-17,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,1,0,Sunday,Light,55
2025-08-17,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,1,0,Sunday,None,42
2025-08-17,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,1,0,Sunday,Light,50
2025-08-17,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,1,10,1,0,Sunday,Light,94
2025-08-17,Sugar 1kg,Pantry,2200,0,Rainy,0,0,1,0,Sunday,Light,63
2025-08-17,Milo 500g,Beverages,3800,0,Rainy,0,0,1,0,Sunday,None,78
2025-08-17,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,1,0,Sunday,None,34
2025-08-17,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,1,0,Sunday,None,95
2025-08-17,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,1,0,Sunday,Light,73
2025-08-17,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,1,0,Sunday,None,143
2025-08-17,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,1,0,Sunday,None,47
2025-08-17,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,1,0,Sunday,None,58
2025-08-17,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,1,0,Sunday,None,111
2025-08-17,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,1,0,Sunday,None,55
2025-08-18,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Monday,None,19
2025-08-18,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Monday,None,38
2025-08-18,Garri 5kg (Yellow),Staples,4500,0,Rainy,1,15,0,0,Monday,None,74
2025-08-18,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Monday,Heavy,43
2025-08-18,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Monday,None,32
2025-08-18,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Monday,None,29
2025-08-18,Vegetable Oil 1L,Pantry,2800,0,Rainy,1,15,0,0,Monday,None,64
2025-08-18,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Monday,Light,35
2025-08-18,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Monday,None,43
2025-08-18,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,0,0,Monday,None,72
2025-08-18,Sugar 1kg,Pantry,2200,0,Rainy,1,5,0,0,Monday,Heavy,41
2025-08-18,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Monday,Light,66
2025-08-18,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,0,0,Monday,None,22
2025-08-18,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Monday,None,78
2025-08-18,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,0,0,0,0,Monday,Heavy,46
2025-08-18,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Monday,None,123
2025-08-18,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Monday,Light,46
2025-08-18,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,0,0,Monday,Heavy,38
2025-08-18,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,0,0,Monday,Heavy,69
2025-08-18,Toothpaste 140g,Toiletries,1200,0,Rainy,0,0,0,0,Monday,Light,44
2025-08-19,Rice 50kg (Local),Grains,65000,0,Rainy,0,0,0,0,Tuesday,None,13
2025-08-19,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Tuesday,None,37
2025-08-19,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,0,0,Tuesday,None,61
2025-08-19,Garri 5kg (White),Staples,4000,0,Rainy,0,0,0,0,Tuesday,Heavy,39
2025-08-19,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Tuesday,None,35
2025-08-19,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Tuesday,Light,32
2025-08-19,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Tuesday,Light,50
2025-08-19,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Tuesday,Light,38
2025-08-19,Powdered Milk 800g,Dairy,5200,0,Rainy,0,0,0,0,Tuesday,Light,40
2025-08-19,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,0,0,0,0,Tuesday,Heavy,53
2025-08-19,Sugar 1kg,Pantry,2200,0,Rainy,1,10,0,0,Tuesday,None,62
2025-08-19,Milo 500g,Beverages,3800,0,Rainy,0,0,0,0,Tuesday,Heavy,54
2025-08-19,Tomato Paste (Carton),Pantry,11500,0,Rainy,0,0,0,0,Tuesday,Light,24
2025-08-19,Noodles 1 Case (40s),Staples,9000,0,Rainy,0,0,0,0,Tuesday,None,75
2025-08-19,Spaghetti 500g (Pack 20),Staples,14000,0,Rainy,1,15,0,0,Tuesday,None,74
2025-08-19,Sachet Water (10 Bags),Beverages,3500,0,Rainy,0,0,0,0,Tuesday,Light,119
2025-08-19,Bathing Soap (Pack 6),Toiletries,3200,0,Rainy,0,0,0,0,Tuesday,Heavy,27
2025-08-19,Washing Powder 900g,Toiletries,2400,0,Rainy,0,0,0,0,Tuesday,None,50
2025-08-19,Loaf Bread (Large),Bakery,1500,0,Rainy,0,0,0,0,Tuesday,None,95
2025-08-19,Toothpaste 140g,Toiletries,1200,0,Rainy,1,15,0,0,Tuesday,Light,51
2025-08-20,Rice 50kg (Local),Grains,65000,0,Rainy,1,10,0,0,Wednesday,Light,18
2025-08-20,Rice 5kg (Foreign),Grains,8500,0,Rainy,0,0,0,0,Wednesday,Heavy,28
2025-08-20,Garri 5kg (Yellow),Staples,4500,0,Rainy,0,0,0,0,Wednesday,None,60
2025-08-20,Garri 5kg (White),Staples,4000,0,Rainy,1,15,0,0,Wednesday,Light,63
2025-08-20,Beans 5kg (Oloyin),Grains,9500,0,Rainy,0,0,0,0,Wednesday,Light,38
2025-08-20,Cooking Oil 5L,Pantry,12000,0,Rainy,0,0,0,0,Wednesday,None,34
2025-08-20,Vegetable Oil 1L,Pantry,2800,0,Rainy,0,0,0,0,Wednesday,None,53
2025-08-20,Palm Oil 4L,Pantry,7500,0,Rainy,0,0,0,0,Wednesday,Light,36
2025-08-20,Powdered Milk 800g,Dairy,5200,0,Rainy,1,20,0,0,Wednesday,Light,52
2025-08-20,Evaporated Milk (Pack 12),Dairy,4800,0,Rainy,1,10,0,0,Wednesday,None,79
